

# zscore_MDB.csv - Z-Score Calculations by Quarter
quarter_end,zscore,valid,error,diagnostic,model,api_payload
2023-01-31,5.696355411220776279859400374,True,,Safe Zone,original,
2024-01-31,,False,Failed to process quarter: IndexError,[ERROR] Replacement index 0 out of range for positional args tuple,original,
2024-04-30,10.21821965726453913302941237,True,,Safe Zone,original,
2024-07-31,7.109326851627512322599997541,True,,Safe Zone,original,
2024-10-31,7.477640522154799765987449858,True,,Safe Zone,original,
2025-01-31,20.91788770915499470984968367,True,,Safe Zone,original,
2025-04-30,14.48518139494448122319167012,True,,Safe Zone,original,



# weekly_prices.csv - Price Data for Trend Analysis
week,open_price,high_price,low_price,close_price,days_with_data
2022-05-30,241.80999755859375,290.8900146484375,236.24000549316406,273.1300048828125,3
2022-06-06,278.6099853515625,308.25,265.6199951171875,268.7099914550781,5
2022-06-13,254.0800018310547,260.9200134277344,231.33999633789062,249.75,5
2022-06-20,255.1699981689453,313.66900634765625,255.14999389648438,303.0899963378906,4
2022-06-27,304.04998779296875,308.1499938964844,251.93499755859375,269.010009765625,5
2022-07-04,263.0299987792969,323.8900146484375,261.2879943847656,314.1600036621094,4
2022-07-11,309.6199951171875,323.0199890136719,265.760009765625,277.4700012207031,5
2022-07-18,285.5,323.0,272.5950012207031,301.6099853515625,5
2022-07-25,298.2099914550781,313.5400085449219,263.3999938964844,312.4700012207031,5
2022-08-01,308.0299987792969,358.989990234375,302.04998779296875,356.8399963378906,5
2022-08-08,360.0,390.8399963378906,354.4620056152344,379.1000061035156,5
2022-08-15,375.1600036621094,383.9200134277344,333.8599853515625,337.07000732421875,5
2022-08-22,328.3999938964844,367.2900085449219,323.9700012207031,353.57000732421875,5
2022-08-29,345.29998779296875,354.0199890136719,235.1999969482422,244.8699951171875,5
2022-09-05,241.07000732421875,273.91400146484375,233.39999389648438,268.6400146484375,4
2022-09-12,269.07000732421875,278.6700134277344,217.5500030517578,220.5800018310547,5
2022-09-19,218.17999267578125,222.35000610351562,189.23500061035156,194.72999572753906,5
2022-09-26,194.1999969482422,210.5,188.1699981689453,198.55999755859375,5
2022-10-03,199.00999450683594,208.99000549316406,185.50999450683594,189.7899932861328,5
2022-10-10,191.1300048828125,191.88999938964844,166.61000061035156,172.0800018310547,5
2022-10-17,178.97999572753906,197.97000122070312,177.0800018310547,188.89999389648438,5
2022-10-24,188.92999267578125,202.16000366210938,176.68499755859375,186.58999633789062,5
2022-10-31,186.50999450683594,194.5,140.5,145.3800048828125,5
