

# zscore_GE.csv - Z-Score Calculations by Quarter
quarter_end,zscore,valid,error,diagnostic,model,api_payload
2022-12-31,1.090864814438501676996072885,True,,Distress Zone,original,
2023-09-30,,False,No usable financial data for this quarter. All required fields are missing or zero.,[ERROR] All required fields missing or zero.,original,
2023-12-31,,False,No usable financial data for this quarter. All required fields are missing or zero.,[ERROR] All required fields missing or zero.,original,
2024-03-31,1.583288291031310654411715019,True,,Distress Zone,original,
2024-06-30,2.011357041973877664127565257,True,,Grey Zone,original,
2024-09-30,2.165923616882376412502789351,True,,Grey Zone,original,
2024-12-31,2.130362740464270099756351336,True,,Grey Zone,original,
2025-03-31,2.320256554153544698528020073,True,,Grey Zone,original,



# weekly_prices.csv - Price Data for Trend Analysis
week,open_price,high_price,low_price,close_price,days_with_data
2022-05-30,49.26817321777344,49.49245834350586,47.14368438720703,47.24688720703125,3
2022-06-06,48.53924560546875,48.7759895324707,44.07221221923828,43.723472595214844,5
2022-06-13,43.28097915649414,43.62363815307617,40.20950698852539,40.51312255859375,5
2022-06-20,42.028717041015625,42.40252685546875,39.299903869628906,41.176063537597656,4
2022-06-27,42.03494644165039,42.645503997802734,38.47751998901367,39.04964828491211,5
2022-07-04,38.3217658996582,40.109825134277344,37.337398529052734,38.87142562866211,4
2022-07-11,38.87002182006836,40.203277587890625,37.381011962890625,38.631744384765625,5
2022-07-18,40.11605453491211,42.83863830566406,39.455657958984375,41.90739440917969,5
2022-07-25,41.97887420654297,46.663963317871094,41.76081848144531,45.42272186279297,5
2022-08-01,45.667137145996094,47.56733703613281,45.28709411621094,45.69927978515625,5
2022-08-08,47.27452087402344,49.82265853881836,46.639041900634766,49.12241744995117,5
2022-08-15,49.411468505859375,50.65127182006836,48.1405143737793,47.76423645019531,5
2022-08-22,47.430274963378906,49.64198303222656,46.32753372192383,46.25853729248047,5
2022-08-29,46.626583099365234,48.084442138671875,44.50209426879883,44.51316833496094,5
2022-09-05,45.16872024536133,46.70757293701172,44.32141876220703,45.50261688232422,4
2022-09-12,46.35868453979492,47.65456008911133,40.608238220214844,40.80116653442383,5
2022-09-19,40.86367416381836,42.04740905761719,39.59272003173828,39.67036437988281,5
2022-09-26,40.203277587890625,41.21879577636719,38.552284240722656,38.095123291015625,5
2022-10-03,39.10053634643555,42.49597930908203,38.720497131347656,39.72574996948242,5
2022-10-10,40.52724838256836,42.85110092163086,39.28744125366211,41.577884674072266,5
2022-10-17,42.95701217651367,45.417930603027344,42.6330451965332,44.80838394165039,5
2022-10-24,45.48023223876953,48.82583236694336,44.28403854370117,48.1988525390625,5
2022-10-31,48.458251953125,50.564048767089844,47.70439910888672,49.88485336303711,5
2022-11-07,50.53289794921875,54.06540298461914,50.50797653198242,53.10919189453125,5
2022-11-14,53.56698989868164,54.58873748779297,51.84123229980469,52.59846496582031,5
2022-11-21,53.02496337890625,55.06222915649414,52.7882194519043,54.2352409362793,4
2022-11-28,54.32706832885742,54.55135726928711,51.828773498535156,53.459922790527344,5
2022-12-05,53.479766845703125,54.264766693115234,50.669960021972656,50.118682861328125,5
2022-12-12,50.91293716430664,52.89413070678711,47.7791633605957,47.82658386230469,5
2022-12-19,48.1280517578125,52.077980041503906,48.096900939941406,50.37652587890625,5
2022-12-26,51.08738327026367,52.352108001708984,50.65127182006836,51.60837173461914,4
2023-01-02,52.364566802978516,57.725460052490234,52.04682922363281,56.76067352294922,4
2023-01-09,57.46208953857422,64.32562255859375,57.43016815185547,63.27781677246094,5
2023-01-16,63.782920837402344,64.78850555419922,60.39105987548828,61.28953170776367,4
2023-01-23,61.93934631347656,67.0311279296875,61.827613830566406,65.6684799194336,5
2023-01-30,65.77014923095703,67.06304931640625,63.42378234863281,64.66644287109375,5
2023-02-06,65.01995086669922,65.94573211669922,64.16600036621094,64.1378173828125,5
2023-02-13,64.8044662475586,67.66959381103516,64.70870208740234,65.51856994628906,5
2023-02-20,65.55467224121094,67.36631774902344,65.16360473632812,65.92096710205078,4
2023-02-27,67.03910827636719,69.46528625488281,66.54429626464844,68.15382385253906,5
2023-03-06,69.14604949951172,75.77014923095703,68.6911392211914,71.86556243896484,5
2023-03-13,71.58818817138672,74.28571319580078,68.99441528320312,71.30486297607422,5
2023-03-20,72.33040618896484,74.25379180908203,71.35674285888672,72.15776062011719,5
2023-03-27,73.64724731445312,76.35275268554688,73.5115737915039,75.49834442138672,5
2023-04-03,76.4166030883789,78.1085433959961,74.65283203125,73.91887664794922,4
2023-04-10,74.88427734375,76.32881164550781,74.59696960449219,75.37197875976562,5
2023-04-17,76.31285095214844,80.18355560302734,76.20111846923828,78.586181640625,5
2023-04-24,79.4732666015625,81.41261291503906,76.68795013427734,78.15973663330078,5
2023-05-01,79.40143585205078,82.16281127929688,77.74142456054688,79.16268920898438,5
2023-05-08,79.98403930664062,81.32482147216797,77.98084259033203,78.02548217773438,5
2023-05-15,79.12210845947266,84.42138671875,79.02633666992188,82.33740234375,5
2023-05-22,83.08060455322266,84.54907989501953,79.73663330078125,81.13701629638672,5
2023-05-29,82.21867370605469,85.16360473632812,79.57701873779297,83.55359649658203,4
2023-06-05,84.43734741210938,85.65841674804688,83.08060455322266,83.94845581054688,5
2023-06-12,84.84437561035156,86.91141510009766,82.9688720703125,83.94055938720703,5
2023-06-19,84.66081237792969,84.76456451416016,81.9154052734375,81.95832824707031,4
2023-06-26,82.62569427490234,87.99681091308594,82.49002075195312,86.75200653076172,5
2023-07-03,87.03910827636719,87.25458526611328,85.28331756591797,85.50422668457031,4
2023-07-10,86.52034759521484,89.36153411865234,86.4884262084961,87.15599822998047,5
2023-07-17,88.12450408935547,89.50518798828125,86.85554504394531,87.19551086425781,5
2023-07-24,88.1085433959961,94.14205932617188,87.83718872070312,90.4041976928711,5
2023-07-31,91.33280181884766,91.58020782470703,89.02633666992188,89.35308074951172,5
2023-08-07,90.6145248413086,92.09098052978516,89.36951446533203,90.57015991210938,5
2023-08-14,91.38068389892578,92.45809936523438,87.80526733398438,88.34937286376953,5
2023-08-21,89.41739654541016,90.94972229003906,87.96488189697266,88.49162292480469,5
2023-08-28,89.82442474365234,92.31444549560547,89.50518798828125,90.28565216064453,5
2023-09-04,90.73423767089844,91.1332778930664,88.76296997070312,88.29405212402344,4
2023-09-11,89.58499908447266,93.54349517822266,89.48124694824219,91.2735366821289,5
2023-09-18,92.40223693847656,93.91061401367188,88.64325714111328,87.922607421875,5
2023-09-25,88.36392974853516,90.17557525634766,87.58978271484375,87.43225860595703,5
2023-10-02,88.14844512939453,89.3056640625,85.42697143554688,88.15985870361328,5
2023-10-09,88.59536743164062,90.77413940429688,86.7198715209961,86.50691986083984,5
2023-10-16,87.7015151977539,88.52354431152344,84.22187042236328,83.89700317382812,5
2023-10-23,84.98004913330078,91.69194030761719,84.38148498535156,84.11053466796875,5
2023-10-30,85.81005859375,88.1723861694336,84.46129608154297,86.14311981201172,5
2023-11-06,87.22266387939453,92.22665405273438,86.62409973144531,91.16523742675781,5
2023-11-13,91.8914566040039,95.83399963378906,91.54828643798828,94.85075378417969,5
2023-11-20,95.71428680419922,96.36073303222656,95.00399017333984,94.88239288330078,4
2023-11-27,95.53072357177734,98.36392974853516,94.53311920166016,96.8833236694336,5
2023-12-04,97.21468353271484,97.82920837402344,94.30965423583984,95.37272644042969,5
2023-12-11,96.24102020263672,98.6991195678711,95.48284149169922,97.4606704711914,5
2023-12-18,98.6991195678711,102.17877197265625,98.24421691894531,100.19712829589844,5
2023-12-25,101.19712829589844,103.11253356933594,101.0694351196289,101.00394439697266,4
2024-01-01,101.3647232055664,102.27454376220703,98.68315887451172,99.94349670410156,4
2024-01-08,100.73423767089844,104.38946533203125,99.13008880615234,102.71332550048828,5
2024-01-15,103.11253356933594,103.79090118408203,100.71029663085938,102.72915649414062,4
